6567.896317,7-11
6575.189021,6-9
6576.613206,1-7
6580.790178,3-7
6583.805290,5-4
6584.657162,12-11
6584.917161,14-3
6585.222814,1-3
6590.838814,1-12
6592.062463,3-9
6595.281831,2-5
6599.157400,4-10
6605.584591,5-4
6606.368065,14-7
6608.873396,12-4
6615.211828,10-2
6620.129890,13-10
6623.027314,10-11
6627.627069,6-5
6634.581833,8-5
6644.003727,10-3
6647.399636,1-7
6647.879268,11-3
6648.504160,6-12
6653.435535,9-5
6658.562413,8-13
6661.214470,14-11
6666.588168,9-2
6667.692459,14-12
6669.945988,5-11
6672.101435,11-10
6678.328739,7-12
6693.516274,13-14
6694.963620,6-7
6695.435240,5-7
6697.509478,10-13
6706.557106,14-5
6730.232330,1-8
6730.498579,9-5
6732.342738,4-10
6735.252808,4-8
6745.368723,7-1
6749.153602,5-6
6751.667459,4-5
6768.022458,11-1
6773.976329,9-11
6784.234815,12-3
6791.707132,11-12
6810.006969,13-3
6815.185847,2-4
6822.012819,13-4
6825.168183,3-7
6830.273586,7-10
6842.762099,5-6
6856.060932,2-5
6866.442476,3-2
6871.510163,5-4
6874.561339,14-5
6876.992287,7-5
6879.227229,7-6
6892.919883,10-14
6897.858102,1-4
6905.072837,11-14
6910.017234,2-1
6910.494885,7-5
6913.169075,5-4
6915.107192,10-8
6930.653052,13-11
6935.891365,14-8
6937.941852,12-10
6941.174379,2-1
6951.218382,9-5
6954.597548,4-8
6960.112484,2-11
6962.135965,11-6
6964.637722,3-5
6971.183020,9-5
6972.181890,6-14
6977.250024,5-9
6985.528682,6-10
7009.540976,2-4
7012.926429,14-4
7017.209176,14-1
7040.198654,5-7
7047.296203,12-7
7056.447551,13-12
7059.804405,5-2
7060.443365,3-1
7068.339704,5-1
7068.786272,3-1
7074.400087,8-1
7075.951329,13-12
7083.381707,4-2
7087.996760,5-8
7091.215126,3-14
7094.153474,6-11
7095.750023,13-11
7127.454299,1-11
7131.111282,3-5
7145.552554,3-1
7146.125392,4-7
7146.237954,9-1
7147.104731,5-14
7148.837452,7-13
7167.875815,12-2
7168.493009,2-1
7171.809343,8-2
7180.537191,8-7
7182.170519,5-7
7183.719322,4-5
7184.794221,13-11
7185.045294,5-8
7188.971015,9-13
7192.684427,7-5
7193.779812,9-7
7197.485724,12-3
7200.621501,5-2
7205.961445,13-10
7207.219171,1-7
7208.379166,11-6
7217.784304,4-2
7223.010039,1-2
7229.387757,8-12
7231.281675,14-1
7235.218356,14-10
7237.364776,13-5
7242.494974,5-9
7256.557428,12-2
7259.566895,12-1
7262.304332,13-10
7267.739505,9-11
7270.823440,7-9
7272.884205,6-14
7272.985628,9-14
7280.675063,5-9
7283.880894,4-3
7292.350417,14-5
7294.245722,8-10
7303.944588,6-11
7311.352015,10-13
7312.548151,5-8
7319.330241,6-5
7319.524717,10-13
7324.180411,5-7
7330.996207,4-1
7336.746192,8-5
7338.292835,9-10
7340.244736,5-9
7341.148464,13-5
7351.379994,4-2
7355.407798,14-10
7362.254816,1-14
7365.285872,6-10
7367.835750,10-2
7380.657498,2-12
7393.012577,11-5
7399.109188,5-9
7403.838868,13-6
7413.771294,5-1
7415.527142,1-5
7417.260994,5-3
7424.226559,7-10
7429.278931,9-8
7435.790559,3-2
7441.435211,1-3
7443.743953,14-13
7444.304019,14-1
7450.982041,11-6
7460.168304,7-8
7463.577981,5-4
7465.301343,8-5
7473.713403,11-14
7474.654560,5-4
7475.620259,5-6
7479.492416,13-2
7482.428739,4-12
7488.846366,7-5
7488.914660,5-8
7501.012200,1-11
7502.493929,5-4
7505.594072,7-8
7505.714541,4-6
7507.830173,5-11
7511.006026,14-10
7524.154043,3-6
7525.110160,8-4
7525.725947,14-4
7534.751044,6-9
7546.186754,2-9
7549.282197,13-11
7552.551002,1-11
7562.118051,9-5
7564.901206,7-3
7567.595514,3-6
7570.147963,9-6
7571.398589,2-5
7572.843458,1-13
7574.898955,3-8
7575.205456,5-13
7578.006069,10-4
7584.814561,11-13
7594.031505,13-10
7594.637266,10-1
7596.675415,13-7
7605.854997,10-12
7619.919011,2-8
7621.629643,3-4
7622.512227,3-8
7630.757957,11-4
7632.334180,5-10
7637.151482,6-10
7648.811838,1-11
7650.117473,11-13
7651.692958,6-9
7655.485472,5-12
7655.882544,6-2
7659.057906,11-12
7662.921207,4-5
7665.466486,8-13
7671.541559,6-10
7676.485517,1-5
7680.398086,5-2
7688.015110,14-1
7688.709519,3-1
7689.593558,9-3
7691.094018,5-2
7691.960319,12-1
7702.214365,10-12
7710.769629,3-4
7720.920604,1-5
7723.154663,6-1
7731.721167,10-12
7743.976930,9-12
7750.558214,6-11
7758.950624,12-9
7764.153922,7-13
7764.209946,14-7
7765.998714,14-8
7767.343332,7-14
7770.739599,11-6
7774.463803,8-9
7785.694084,5-6
7787.048075,12-5
7803.925971,4-7
7804.669244,5-4
7811.588133,8-5
7813.298017,14-6
7817.020811,10-4
7821.343355,5-2
7821.568372,5-1
7825.455816,3-8
7830.309369,12-9
7831.664494,13-3
7832.106150,5-11
7836.284325,11-6
7837.640133,7-5
7838.514519,1-8
7839.754990,11-6
7843.568330,8-7
7846.415647,10-7
7848.591903,5-8
7849.155385,4-9
7850.269289,13-5
7854.550517,5-10
7856.849995,5-9
7857.759354,7-1
7865.415253,7-9
7868.977048,11-8
7870.881698,2-14
7886.893929,11-2
7890.363932,12-13
7891.108601,13-6
7894.042030,7-5
7895.427009,7-2
7903.832034,14-10
7910.631473,5-3
7910.983628,2-6
7911.647620,4-13
7916.682358,10-9
7919.830653,12-9
7921.513026,14-12
7924.526730,13-4
7925.198911,10-11
7928.045007,11-4
7931.814647,14-11
7944.092937,13-1
7948.358293,11-9
7952.222114,8-6
7952.398187,3-5
7955.559425,5-6
7959.280667,2-9
7964.192587,9-2
7965.883743,5-12
7978.766804,10-6
7984.331126,1-7
7990.088477,9-6
8007.181388,1-5
8021.283281,2-7
8021.906937,1-14
8032.191700,13-8
8035.594364,11-1
8039.763451,3-5
8039.858692,3-2
8040.170305,7-5
8047.327458,1-3
8049.384007,13-2
8067.931792,13-11
8081.070753,13-6
8084.571855,9-11
8088.576114,5-4
8092.644944,6-13
8096.129989,12-4
8103.633438,7-14
8122.841148,14-5
8124.673593,5-6
8127.092195,14-2
8129.331704,14-11
8129.699373,11-4
8130.476060,7-1
8131.377101,4-11
8137.509907,11-5
8138.406882,7-2
8142.485580,1-8
8159.364461,14-8
8161.726623,2-12
8194.473189,6-10
8195.768880,7-6
8197.746962,12-11
8198.440777,2-14
8199.191166,13-4
8201.542916,6-10
8208.243171,5-9
8213.028168,6-10
8214.163693,1-6
8214.466672,11-4
8214.821321,7-1
8216.628752,11-9
8220.218988,10-14
8220.222650,11-8
8220.722323,10-9
8225.660409,2-4
8226.855810,7-5
8227.059642,3-9
8234.550669,14-5
8234.902288,6-3
8241.026623,6-11
8241.270223,11-9
8250.164535,11-5
8253.043755,13-6
8254.897591,3-5
8255.971464,6-14
8263.698779,12-9
8266.125057,5-3
8269.793721,5-11
8271.534537,3-4
8272.423884,14-12
8274.085335,13-9
8275.421481,4-3
8281.504517,12-1
8289.309761,10-5
8296.024126,6-4
8297.595731,11-10
8299.454478,5-1
8312.414533,3-7
8315.201642,7-9
8319.096034,11-9
8319.335630,12-5
8326.075635,14-11
8328.710944,13-12
8329.813093,3-12
8332.714225,7-2
8333.723493,14-13
8335.677955,3-13
8337.694311,8-10
8340.271998,8-14
8342.135563,3-7
8342.966255,11-5
8351.008510,5-13
8354.412132,13-5
8356.547097,9-5
8361.011107,3-6
8361.483808,13-10
8363.058168,4-6
8365.040217,4-9
8368.003505,10-9
8376.941813,4-2
8379.593145,9-1
8381.953895,8-5
8386.099146,7-9
8392.790157,5-1
8394.521179,9-7
8399.634114,14-2
8401.661629,5-11
8401.744748,5-3
8402.090013,5-7
8402.323017,9-5
8404.564828,2-4
8405.694970,6-1
8409.415703,5-12
8415.403265,14-4
8418.101967,9-7
8423.987262,8-4
8425.613079,10-13
8426.555865,5-10
8434.384916,8-3
8438.033730,12-7
8439.137199,5-14
8441.134857,2-4
8450.833666,8-7
8451.117743,7-4
8459.764069,1-4
8460.309996,5-14
8469.761416,10-6
8473.201993,6-5
8473.799267,7-1
8475.248893,12-3
8477.501197,14-7
8481.654767,6-14
8488.666787,10-5
8497.018113,1-10
8498.135995,5-6
8502.043192,5-3
8508.721347,12-14
8509.673785,2-14
8517.119826,11-7
8518.366287,11-7
8522.399753,3-5
8525.507553,1-13
8528.952964,5-14
8537.569906,5-11
8538.240951,14-6
8539.598445,4-3
8554.670280,10-1
8559.130165,7-11
8569.542764,11-1
8570.715018,3-10
8572.451629,5-8
8576.386486,14-6
8583.149772,6-7
8586.367530,12-10
8586.717981,9-5
8589.363724,12-7
8595.953972,13-3
8605.552304,14-5
8605.973768,13-9
8608.213216,9-5
8619.100441,3-6
8625.061846,14-3
8629.379549,9-7
8630.199183,8-14
8633.268374,4-6
8635.705589,5-6
8638.840939,11-5
8641.904452,9-6
8642.332108,2-13
8649.852161,4-11
8652.461865,7-1
8653.406949,8-12
8657.723417,3-5
8659.481380,5-1
8660.093697,4-9
8664.022243,5-12
8664.112902,8-10
8675.326872,14-7
8679.124086,6-4
8680.511043,12-1
8692.947965,12-5
8696.865492,2-9
8696.929151,13-12
8702.708470,4-9
8702.954529,1-13
8704.415945,2-4
8708.208803,5-13
8713.063469,8-5
8726.906333,10-2
8734.568535,1-5
8735.453874,4-8
8739.035778,12-5
8739.521299,9-5
8744.993132,3-9
8747.497220,5-9
8752.264253,1-5
8752.580056,14-2
8755.644862,1-7
8758.224248,12-6
8758.422104,12-5
8763.273699,14-5
8780.793310,13-6
8786.978553,12-5
8801.917011,8-10
8802.374288,5-8
8806.966626,11-10
8810.899563,11-2
8813.604566,12-3
8820.898137,3-9
8823.290073,12-2
8823.700906,5-3
8828.219797,1-13
8836.808821,13-7
8838.889854,14-3
8843.345547,10-4
8844.068344,5-9
8861.054586,2-6
8878.301176,7-1
8878.370726,5-3
8883.003794,1-9
8894.900241,10-13
8898.142906,11-5
8898.519879,5-14
8904.393530,12-10
8907.520731,3-12
8909.402381,11-2
8909.672660,2-7
8910.802818,12-5
8918.449375,3-4
8921.310767,9-4
8924.732179,9-2
8929.362129,2-10
8931.519001,1-10
8937.944155,13-14
8943.732435,1-5
8943.821868,5-13
8948.415476,6-5
8948.538559,9-11
8951.707373,4-12
8963.361505,5-13
8971.297328,8-3
8972.924730,5-12
8985.065038,1-7
8985.922061,10-2
8991.377603,7-14
8997.891649,7-5
8998.072363,3-1
8999.419600,4-13
9002.885867,9-2
9027.956970,4-2
9028.771618,13-3
9031.558186,4-2
9041.724555,5-8
9042.575297,10-12
9050.670317,1-11
9056.789013,14-2
9063.935213,12-5
9065.821346,1-5
9069.990744,1-5
9070.708303,10-7
9072.195212,7-6
9079.657638,7-6
9080.198034,14-9
9083.718053,8-13
9084.115118,4-14
9091.514639,4-14
9096.133155,7-4
9096.718214,4-5
9106.351976,4-3
9111.094700,4-11
9115.742385,10-5
9116.103673,2-5
9123.987287,8-6
9129.391911,7-10
9131.574173,11-4
9131.931778,11-10
9138.589937,3-7
9139.710348,1-4
9146.705240,7-2
9150.657351,12-6
9152.746411,8-5
9155.426430,6-4
9156.916447,6-8
9160.113125,9-1
9169.821315,3-6
9173.552359,14-5
9175.759867,4-13
9181.056522,10-5
9197.430936,1-13
9198.346467,12-6
9202.042956,3-5
9211.911055,8-12
9215.534667,6-5
9216.747234,1-6
9217.675260,4-3
9223.182749,11-5
9227.009515,3-9
9227.376043,14-8
9227.879442,9-7
9229.527794,13-9
9233.132170,3-6
9235.736616,8-9
9237.301889,5-6
9238.568450,3-4
9242.585441,3-8
9249.535579,4-13
9251.650029,4-9
9254.418942,13-1
9259.811433,9-13
9261.855878,8-10
9268.547511,6-11
9268.555969,13-1
9269.933719,9-2
9273.803736,4-9
9274.349096,11-2
9274.535975,6-5
9278.861456,3-12
9282.566163,1-14
9287.306924,9-4
9295.805119,13-5
9297.554511,6-11
9308.232456,14-7
9317.049914,1-13
9330.766036,7-4
9332.401459,1-3
9332.699220,5-13
9339.490323,7-1
9340.448615,9-13
9340.716561,4-6
9346.496794,9-7
9351.868645,8-11
9356.868877,14-1
9357.388263,12-14
9363.023878,1-7
9364.284790,10-5
9367.382872,6-7
9372.459011,6-9
9374.404389,8-14
9376.397168,10-13
9384.455300,3-7
9389.231020,4-2
9397.259622,5-2
9397.493782,14-9
9404.240502,1-10
9405.174868,2-5
9406.931309,13-14
9411.647668,9-13
9418.639943,13-8
9423.226872,12-4
9426.401774,7-8
9429.866879,3-2
9434.034450,10-4
9435.110258,11-1
9437.198025,2-8
9439.741717,1-2
9440.250729,11-13
9442.787934,7-2
9448.075429,13-3
9448.112203,6-12
9449.978858,13-9
9462.084457,13-11
9472.698990,7-9
9473.302236,2-5
9484.089956,13-11
9495.329856,6-12
9499.819342,14-8
9500.892367,6-11
9503.728528,13-5
9504.444032,4-8
9508.026430,12-13
9508.496948,8-2
9510.735189,11-5
9511.419946,12-8
9516.526551,10-13
9518.461132,6-3
9526.961960,14-2
9534.865971,3-6
9535.629137,10-4
9541.534887,11-7
9547.516680,12-1
9548.935219,4-9
9556.808216,11-14
9557.087207,13-3
9558.823022,1-13
9564.094979,10-14
9571.467676,5-1
9584.556582,14-2
9588.234614,1-5
9594.133647,8-3
9607.561798,7-13
9619.831797,3-4
9621.611491,10-5
9624.229946,12-4
9630.876886,14-6
9634.200566,14-1
9634.579277,3-8
9645.378480,5-7
9647.585077,1-7
9648.354642,2-11
9650.182222,9-5
9650.308864,3-5
9661.330926,14-5
9662.008267,7-1
9662.009635,2-3
9676.257441,3-14
9677.912820,10-3
9682.307166,6-13
9684.368641,8-6
9686.233753,12-4
9697.883752,14-11
9703.806685,2-13
9705.649591,8-9
9713.539308,5-12
9720.164567,4-6
9729.239034,9-5
9731.704870,8-4
9734.221337,8-6
9744.615728,7-11
9747.408259,5-4
9749.439693,8-4
9753.780946,7-6
9759.157762,6-3
9762.460371,4-3
9762.814356,13-4
9783.680608,14-4
9784.582464,14-6
9788.533261,5-13
9790.319631,10-13
9790.552585,2-9
9791.748207,13-1
9794.129788,13-6
9794.340278,5-13
9794.789371,5-14
9798.062205,13-14
9800.387928,11-10
9800.639588,4-6
9802.342735,4-11
9803.490533,14-5
9812.258972,5-1
9823.958134,14-13
9833.380480,5-11
9843.555936,9-10
9846.484766,9-5
9847.624123,1-3
9852.110261,5-11
9853.247930,7-3
9864.751100,4-6
9865.863983,10-4
9869.799431,5-7
9874.099606,11-2
9874.570967,2-8
9880.486868,6-8
9883.417786,14-12
9888.786642,5-10
9892.300616,12-2
9899.120573,8-7
9899.647437,5-13
9900.769980,3-6
9905.900517,5-2
9906.338124,13-7
9908.654211,5-13
9914.238036,8-1
9914.913721,7-9
9917.232290,7-4
9922.650959,5-8
9923.688900,6-8
9925.351876,4-8
9928.615328,5-12
9937.235286,5-12
9940.541168,2-9
9949.126023,7-1
9952.053616,5-1
9952.576422,5-8
9962.702018,6-5
9965.288263,7-8
9965.929801,9-13
9969.689456,5-14
9972.280358,7-8
9972.291724,13-5
9973.917139,5-8
9974.537943,6-10
9976.817895,5-4
9978.559059,9-5
9991.693704,7-2
9991.906580,7-5
9993.496568,13-8
9993.619917,14-11
9995.772423,7-10
9997.727926,1-5
9999.473868,7-13
10000.408890,8-5
10002.102278,13-5
10010.198448,13-10
10020.723561,12-4
10024.090628,9-3
10027.942664,11-6
10029.219506,6-2
10042.840007,13-7
10042.941189,1-5
10046.110781,3-4
10049.476912,4-9
10052.676613,10-4
10064.592738,4-6
10068.657316,8-10
10069.213655,5-14
10069.727797,8-5
10073.778072,13-8
10073.853708,3-11
10076.039752,8-5
10082.830797,5-1
10085.647342,13-4
10108.977867,4-11
10111.819445,11-12
10113.693026,6-10
10114.111124,12-14
10116.804226,8-10
10119.251617,3-10
10124.929613,3-7
10128.877248,5-12
10138.086554,6-4
10140.986815,1-2
10143.445504,10-5
10143.948480,3-11
10150.106173,9-6
10151.857166,7-11
10154.664927,1-8
10159.534463,9-10
10163.090896,4-3
10164.006076,5-13
10168.968730,2-1
10169.700793,8-6
10180.504713,12-9
10205.664722,6-2
10224.774705,5-8
10227.728550,11-10
10229.703606,4-5
10233.452139,4-5
10239.964795,5-8
10241.106735,4-7
10245.678674,7-10
10247.547546,6-5
10249.685290,3-14
10250.001570,14-10
10255.810467,8-14
10257.668576,1-13
10261.348847,13-1
10264.768592,11-13
10273.848462,8-10
10279.753056,11-5
10285.828419,10-2
10298.004982,4-7
10306.328138,2-10
10307.049045,4-5
10316.165913,2-7
10325.627081,1-5
10326.567289,12-8
10328.042384,5-4
10334.540879,1-8
10344.309471,2-7
10344.608479,6-7
10351.236639,5-7
10360.471968,12-13
10363.149888,7-6
10364.313763,10-14
10365.603027,14-7
10366.826590,4-9
10375.417340,10-11
10381.786392,4-13
10383.131758,12-1
10389.268299,8-4
10396.929763,12-8
10398.304199,9-8
10408.536664,4-1
10412.825578,2-6
10413.125648,12-5
10415.408715,5-6
10417.277231,13-8
10418.257928,13-5
10422.694026,11-1
10425.196596,1-10
10438.580919,11-5
10441.270461,13-6
10445.056026,10-14
10455.459951,5-8
10455.488009,12-8
10457.177229,3-1
10467.765581,5-12
10472.547803,10-14
10480.746620,11-12
10481.057479,6-8
10488.110206,9-4
10489.461253,6-2
10491.168836,5-7
10493.142221,5-8
10496.511100,10-7
10504.934618,9-2
10509.834829,9-6
10515.157223,2-4
10516.326111,9-11
10521.745908,5-12
10523.873111,1-5
10531.909078,13-9
10536.143672,7-13
10536.997399,9-13
10539.238583,5-7
10544.152112,9-5
10548.841800,1-3
10549.985129,12-3
10551.026694,4-5
10557.091532,7-8
10557.521154,10-11
10560.838966,7-3
10567.644892,12-8
10568.669857,2-14
10568.782339,3-7
10584.012871,3-10
10591.737449,9-1
10597.369634,4-8
10603.534368,5-13
10610.955607,5-1
10613.862307,1-12
10624.824855,5-1
10639.014602,5-12
10644.515569,11-5
10650.451700,1-2
10650.693063,13-5
10651.579310,5-7
10655.185498,4-3
10662.071978,12-14
10662.230465,14-5
10672.279801,14-7
10682.998675,3-7
10683.186609,9-13
10688.951977,13-12
10694.540854,9-4
10696.131459,11-5
10699.879184,5-6
10700.769213,10-2
10703.275888,10-4
10713.724073,5-4
10716.158776,4-7
10719.209206,3-12
10720.992853,5-4
10726.169050,1-6
10729.324424,3-5
10731.512888,11-5
10734.920539,11-4
10739.332423,2-11
10751.346978,6-11
10752.963336,14-6
10753.901303,8-13
10755.141868,12-5
10756.451092,13-2
10759.887067,5-2
10760.464324,5-10
10761.371672,13-6
10764.069733,12-3
10764.104909,14-8
10766.304747,3-9
10776.430798,14-2
10777.903928,5-11
10781.882401,5-3
10786.942168,14-4
10792.312443,9-5
10807.128047,1-4
10810.355049,2-7
10811.348622,1-5
10817.285888,5-10
10817.972318,12-4
10820.496473,9-11
10820.749259,4-3
10821.821025,3-2
10823.302328,3-8
10827.472345,9-13
10837.360419,2-6
10837.706927,5-2
10851.509154,10-5
10853.226759,9-5
10854.747035,1-13
10854.890201,14-3
10856.491128,12-9
10856.496674,12-9
10858.556914,12-2
10864.241705,13-12
10867.661367,7-11
10868.887825,1-12
10883.808908,5-3
10893.594263,10-5
10897.905560,6-1
10899.316540,6-3
10901.487595,7-4
10901.833882,14-5
10907.983419,10-5
10912.505018,10-7
10917.776171,10-9
10922.643290,5-11
10925.516327,5-3
10928.632104,3-5
10930.694996,14-5
10932.220226,5-7
10932.578195,1-5
10936.640668,5-6
10940.387864,3-1
10951.521012,6-5
10954.063333,11-5
10974.073899,1-2
10974.417529,13-12
10977.388828,6-1
10980.483666,5-1
10984.479040,4-2
10993.796273,2-1
10997.512899,5-13
11002.500285,6-2
11011.031151,14-7
11028.020604,1-9
11028.593260,14-5
11036.435179,12-2
11038.681619,9-2
11044.329456,14-5
11051.697264,14-5
11052.143424,7-10
11052.386085,2-7
11062.417340,1-5
11065.833584,14-1
11073.625357,14-10
11074.243691,11-5
11077.620658,12-8
11081.332394,4-7
11081.798366,6-14
11086.476731,4-7
11087.826811,14-1
11092.206356,1-5
11092.967793,5-14
11098.243354,4-12
11102.064482,6-8
11108.101801,1-5
11112.737133,13-2
11119.707725,5-14
11119.724460,5-11
11120.172502,4-11
11122.490948,14-8
11124.853209,8-11
11127.892020,12-3
11132.092924,13-10
11133.949237,8-12
11135.486014,1-10
11136.994459,9-12
11138.781412,5-3
11141.908865,11-13
11152.906168,13-5
11153.930759,14-1
11161.100755,3-8
11166.382353,10-13
11168.867527,7-9
11172.958076,1-9
11177.824648,4-5
11186.279985,2-7
11186.549419,2-5
11190.349083,3-14
11192.980310,10-7
11194.459802,5-7
11203.819779,5-4
11205.265653,6-3
11210.175984,6-5
11216.685476,5-4
11224.789592,5-12
11225.471536,3-5
11229.653463,8-13
11230.703591,5-13
11237.772856,9-11
11237.832015,6-4
11240.203748,1-5
11249.731125,6-2
11249.892514,6-5
11251.348420,10-1
11256.262364,8-12
11257.344946,6-7
11272.522701,10-9
11274.110163,11-7
11277.133324,10-5
11279.494610,13-14
11283.542371,6-13
11284.012875,6-5
11287.741811,11-10
11291.273244,14-5
11291.875114,10-11
11292.993434,8-14
11293.203133,11-3
11296.175361,10-8
11297.406214,8-13
11300.686380,3-4
11304.890031,13-8
11308.880890,8-5
11310.093743,6-5
11313.931495,13-11
11318.681846,6-13
11322.358132,10-6
11322.418142,6-11
11322.440543,4-2
11323.978264,5-4
11328.123974,6-3
11329.561588,13-1
11335.784899,5-10
11345.549387,4-1
11351.273024,7-14
11351.667538,7-11
11355.799539,1-5
11363.924229,8-2
11374.461539,14-7
11374.755981,10-5
11378.591781,5-14
11379.836496,3-14
11383.084901,1-2
11385.410590,10-14
11394.810502,13-10
11395.310387,5-8
11396.198131,5-2
11401.930515,8-1
11409.306634,5-13
11410.811227,6-5
11430.556338,12-11
11435.105777,14-11
11441.103626,6-7
11441.290821,6-3
11447.080809,3-14
11450.690471,5-12
11451.078371,13-5
11451.875614,6-1
11453.251155,4-12
11475.353313,5-9
11476.948699,3-12
11480.786529,13-5
11482.121534,6-5
11484.573464,11-3
11487.440235,5-1
11487.518916,5-12
11487.758017,5-1
11491.379854,12-2
11492.247671,10-2
11494.633367,7-6
11494.730457,1-8
11498.150733,5-1
11499.470043,2-9
11504.153136,6-13
11510.390795,12-6
11524.768445,5-6
11534.398217,10-3
11538.685817,6-11
11543.287920,1-4
11560.392046,4-3
11563.509100,2-5
11566.529024,8-14
11568.462891,4-13
11570.245549,10-11
11570.590216,12-3
11577.021616,8-12
11581.128989,2-5
11600.689212,12-13
11601.886920,5-12
11603.164081,5-7
11604.640647,13-2
11606.354122,10-5
11607.127062,2-3
11611.883374,4-14
11614.010287,6-1
11614.305215,2-4
11616.159710,7-1
11619.780702,14-1
11620.034222,11-12
11624.461019,4-5
11634.713856,4-10
11638.697736,6-7
11644.897379,14-5
11645.152471,7-4
11645.385121,5-2
11651.804797,7-5
11658.814959,3-10
11659.657349,12-6
11660.857912,13-6
11662.155256,9-13
11666.990847,5-8
11668.253073,13-12
11677.565466,5-10
11684.017830,5-8
11685.676773,3-7
11689.329308,8-10
11697.266792,2-1
11698.569202,14-3
11699.588965,12-3
11703.654006,2-1
11729.546143,5-3
11730.369983,1-10
11733.264008,14-3
11733.346092,7-12
11734.274933,5-6
11741.838814,6-2
11754.386873,10-12
11755.778222,5-8
11757.319035,2-6
11757.785994,8-4
11762.326281,10-5
11764.711647,5-7
11771.697484,1-14
11773.333487,13-14
11776.337833,14-5
11783.331087,6-5
11783.749026,8-5
11785.016365,13-1
11793.065255,13-10
11803.957562,4-1
11816.547852,9-11
11826.279729,4-11
11827.251535,4-5
11828.611001,12-3
11830.278045,7-5
11830.787986,2-6
11834.612723,4-10
11836.592572,12-10
11837.028998,3-6
11843.125244,2-6
11844.485613,14-3
11846.589519,12-7
11849.210827,7-2
11854.139622,3-6
11863.221431,13-11
11876.083555,6-7
11878.293628,1-5
11886.547350,12-5
11893.360825,1-14
11897.484804,11-13
11899.892674,12-1
11900.007376,10-14
11902.281814,7-4
11920.725014,7-5
11922.205201,14-4
11938.838655,4-5
11946.652040,2-5
11953.632273,5-13
11964.813215,2-9
11968.036778,5-3
11976.917430,9-1
11980.848969,13-6
11987.332521,2-1
11987.663371,1-5
11988.020847,3-5
11993.999404,8-10
11994.595467,5-13
11996.645187,4-3
11996.839792,3-9
12008.183224,3-1
12016.546903,9-11
12030.870996,8-14
12044.649730,13-4
12047.803302,10-5
12049.850850,10-13
12051.350503,6-9
12054.149458,5-2
12055.893901,12-9
12061.661197,10-7
12062.946820,10-8
12074.711785,5-6
12078.088212,7-9
12078.663347,2-12
12080.347910,7-6
12081.220242,14-6
12085.301688,2-5
12090.999667,5-4
12092.822527,9-10
12100.097142,14-5
12100.750335,9-5
12104.772727,9-10
12105.007939,5-6
12106.621667,5-4
12111.051113,1-10
12116.071896,1-3
12118.816628,11-6
12125.526283,14-13
12127.891060,1-8
12131.823185,5-10
12132.378948,11-4
12137.854334,5-10
12140.019837,11-10
12143.932246,13-5
12146.933576,1-7
12148.058371,13-5
12155.711582,12-8
12159.819454,1-11
12162.621426,3-9
12162.740574,10-12
12163.112204,6-5
12170.069668,10-7
12172.719749,3-9
12173.970757,4-1
12181.714464,3-13
12181.973518,12-2
12184.099018,5-8
12185.141445,2-8
12199.441373,13-6
12201.671175,7-13
12207.073046,5-3
12207.480768,4-11
12210.200645,6-5
12210.575233,2-1
12214.405104,8-2
12221.846498,11-12
12226.428474,8-5
12229.791996,13-4
12236.315617,14-3
12240.282729,12-11
12240.527888,8-3
12245.323973,1-6
12251.677268,1-8
12256.039113,10-5
12259.626895,5-2
12277.041081,14-4
12278.812443,5-14
12286.244116,2-5
12289.583798,12-8
12292.362881,3-11
12294.659445,14-4
12295.041102,3-14
12300.236574,4-8
12303.977880,9-12
12310.675325,3-1
12323.587675,5-14
12345.187920,10-9
12347.884795,4-3
12349.470084,5-8
12349.887004,9-7
12355.881136,13-7
12360.060185,2-7
12366.388005,1-14
12381.163901,1-2
12382.439887,2-7
12383.227601,11-5
12383.761082,11-7
12384.478442,9-1
12394.511238,5-10
12395.471898,8-13
12397.170970,13-5
12400.794898,10-14
12400.887211,5-12
12405.369696,13-5
12409.742057,14-13
12409.777689,8-5
12410.314579,13-6
12413.574427,9-3
12424.856580,7-9
12427.710837,1-5
12428.498090,13-12
12429.036672,12-9
12429.743620,3-5
12430.766868,7-13
12430.976982,1-11
12436.819661,12-1
12442.857568,2-6
12446.852808,9-2
12447.286207,10-3
12451.991571,6-5
12454.208045,12-5
12456.197626,3-5
12461.090833,2-11
12463.334085,2-1
12463.462236,13-10
12463.707644,7-14
12479.973781,8-5
12490.675986,4-12
12496.113410,13-10
12504.459286,2-1
12509.236469,6-2
12510.990564,8-1
12514.783089,1-2
12517.255480,12-1
12517.950881,5-12
12518.636379,9-4
12528.152275,3-8
12531.289564,3-5
12536.335687,7-9
12537.637996,2-12
12538.984355,7-11
12539.319635,5-10
12542.135207,14-9
12553.818264,11-7
12564.275721,5-13
12568.516157,6-4
12576.649728,12-9
12579.603038,6-3
12585.297121,5-7
12589.454210,6-9
12592.535525,13-4
12593.287348,10-5
12596.796136,5-14
12598.385357,8-1
12605.987715,5-3
12613.369542,6-9
12619.277816,8-5
12621.433531,12-5
12622.391880,4-1
12622.462050,6-1
12623.277697,10-9
12624.298119,4-13
12626.780332,5-14
12626.783309,6-7
12627.094019,12-6
12627.328638,14-5
12630.286216,4-13
12635.149235,4-14
12641.786951,5-10
12650.916072,4-6
12651.049070,7-9
12654.128312,2-13
12657.286155,11-5
12660.357747,14-4
12660.814049,9-10
