10732.620009,16-3
10736.854474,12-6
10742.031969,8-12
10742.594402,14-2
10769.008699,14-4
10789.642358,16-3
10793.463317,11-15
10795.388788,10-9
10812.419597,13-11
10822.128660,6-13
10831.736270,0-2
10833.451100,14-2
10837.459157,8-14
10853.820033,10-14
10855.516339,15-4
10862.332151,11-14
10867.950475,6-7
10894.680623,1-12
10895.022500,4-16
10902.975390,0-5
10903.353759,4-1
10912.379190,0-2
10917.217466,0-9
10924.203691,2-15
10932.267171,9-1
10943.849475,8-5
10950.202344,0-9
10960.059711,14-13
10964.348265,11-16
10964.945046,14-9
10970.573461,6-11
10978.214565,13-2
10989.430631,3-12
11000.459295,7-14
11000.691386,1-11
11004.193049,5-16
11008.591277,2-11
11008.772678,2-1
11026.711673,3-8
11031.199888,14-4
11033.173072,1-8
11046.107273,6-13
11051.243423,4-6
11058.353798,9-10
11067.213256,5-4
11070.014076,0-8
11080.570634,12-10
11084.282490,3-9
11084.880702,4-8
11099.127454,15-11
11123.445137,0-4
11139.854070,2-5
11146.383221,0-15
11148.874108,1-10
11149.048313,1-11
11150.014340,2-12
11161.365754,13-8
11183.638260,7-8
11208.115552,16-10
11215.166101,9-7
11215.887206,5-6
11216.265536,14-15
11219.623254,8-4
11221.931963,15-4
11222.317264,10-13
11238.771147,8-15
11242.852506,13-3
11246.526056,5-14
11259.796272,1-16
11262.268669,0-16
11274.107643,16-4
11277.258232,1-14
11280.598522,3-4
11291.212718,7-5
11327.284954,7-0
11330.786863,13-15
11332.552893,4-10
11334.697742,9-16
11350.870507,14-1
11364.923986,13-1
11373.702886,7-11
11379.787343,4-1
11380.332048,3-10
11381.604664,13-10
11383.395728,1-13
11386.315518,4-10
11394.475235,15-16
11400.276845,9-13
11415.771024,15-14
11422.291477,10-12
11431.215214,5-8
11433.452735,2-10
11435.821194,15-7
11442.852464,0-12
11447.500082,7-9
11462.383302,1-14
11475.207878,13-2
11477.249156,4-9
11481.259784,1-11
11498.049633,5-9
11510.357961,2-15
11519.586939,14-9
11519.919190,3-9
11533.887076,15-13
11536.990944,7-16
11538.254374,4-2
11538.276553,0-11
11545.257226,5-7
11573.693827,9-12
11581.438218,4-8
11581.684432,14-11
11588.297300,7-2
11594.763575,5-6
11597.145620,0-6
11611.808437,14-10
11612.953992,2-10
11629.488554,13-10
11639.177975,10-7
11642.290339,1-6
11643.575056,9-13
11661.672286,1-0
11668.149381,0-9
11684.987451,15-2
11689.724313,4-3
11699.118352,9-6
11706.023431,11-4
11710.262408,12-1
11710.356866,5-2
11721.567204,14-7
11734.926234,6-8
11736.494802,4-2
11741.069310,2-13
11752.242857,6-1
11766.651876,2-14
11778.216688,10-2
11780.371089,15-3
11781.678094,16-0
11785.045824,5-3
11786.373126,5-9
11797.940030,7-3
11800.502478,10-13
11812.844698,10-13
11816.130382,9-0
11816.418998,10-4
11820.390709,16-9
11822.624020,9-2
11825.279406,10-0
11827.386332,1-7
11849.602964,11-6
11855.546953,8-7
11869.214982,8-16
11879.111096,9-8
11891.368263,9-6
11910.134827,15-11
11915.157224,2-11
11923.888448,12-5
11935.113538,16-5
11937.705832,15-5
11945.958807,2-10
11947.045066,15-10
11951.914728,6-7
11952.853683,1-6
11961.283636,11-4
11962.781634,6-14
11967.903818,14-12
11969.243177,12-8
11969.423586,10-16
11970.514705,9-14
11971.538861,8-10
11973.729086,9-6
11992.167726,16-12
11993.310955,0-16
11994.506042,2-16
12017.578630,0-6
12037.814079,0-12
12038.737767,14-3
12043.550338,0-1
12048.687567,16-13
12060.781179,3-6
12062.946626,4-8
12072.489390,0-12
12079.631111,3-1
12085.118204,10-4
12088.648307,10-7
12089.404491,4-7
12094.358909,12-9
12102.163186,4-14
12102.649401,16-1
12107.682923,16-5
12113.461897,9-15
12116.317237,6-9
12127.511034,13-3
12137.531323,8-10
12144.062000,5-1
12144.452889,12-2
12149.505305,1-16
12151.307538,3-4
12159.810621,5-11
12165.854639,2-9
12166.026051,13-10
12167.636117,11-0
12195.045281,9-10
12196.432579,6-3
12226.157451,6-13
12238.003901,13-7
12248.816587,16-15
12250.475630,4-3
12268.608372,7-9
12279.233341,8-13
12297.131728,5-8
12298.057609,14-6
12302.454624,9-3
12304.606863,14-15
12317.081028,10-11
12348.806261,9-16
12362.245204,15-7
12365.559288,13-1
12365.585687,5-12
12374.137000,9-6
12387.581967,6-15
12389.418981,5-13
12393.512115,4-14
12403.468284,7-14
12403.631710,6-9
12404.832251,12-6
12406.807761,9-16
12408.533291,13-3
12410.248691,3-16
12415.998002,3-7
12416.607739,13-2
12418.069869,13-12
12422.807352,1-15
12428.915932,13-4
12429.286556,4-2
12429.977499,12-13
12449.827448,8-10
12453.660934,9-13
12460.036761,7-6
12465.840577,16-1
12466.062011,8-6
12475.087894,1-7
12485.221705,14-16
12489.041195,14-3
12514.368542,15-5
12544.358944,2-4
12553.331451,7-10
12561.593957,3-7
12571.216485,7-1
12574.854393,10-6
12577.307415,1-14
12584.613453,6-13
12592.437662,2-11
12592.467623,7-16
12596.718599,7-6
12605.344119,15-8
12608.415781,10-8
12609.851345,11-9
12620.814444,5-7
12622.810634,5-8
12629.102592,0-1
12635.508467,7-6
12639.032686,8-15
12655.649760,8-3
12663.240707,12-14
12676.920526,7-12
12687.367910,11-16
12693.977330,9-16
12697.849776,6-9
12700.472395,15-8
12715.748675,9-7
12716.722102,13-7
12722.992290,4-5
12739.464254,8-0
12749.376877,5-7
12754.243227,13-10
12763.588802,7-8
12777.808476,7-6
12777.808585,11-4
12784.603411,14-12
12811.611524,2-6
12813.347362,13-6
12816.149257,4-6
12819.698877,12-5
12826.833105,12-14
12834.697577,13-14
12848.291509,10-5
12857.762562,10-3
12867.801094,1-13
12878.899533,1-6
12882.393229,14-15
12894.327161,13-10
12894.658332,7-11
12904.601096,11-7
12930.786804,7-10
12939.134056,7-11
12939.644175,3-6
12943.346351,0-16
12957.679726,11-1
12964.694192,0-8
12971.109840,8-3
12973.371029,12-5
12989.980156,13-4
12997.482532,0-7
13009.140715,16-3
13009.414536,9-4
13017.991735,4-10
13020.745557,1-14
13022.261238,4-12
13043.977004,5-14
13059.807558,4-2
13061.957786,1-9
13095.663590,12-15
13101.257637,15-0
13107.015470,2-12
13130.671659,12-16
13134.981963,11-15
13137.885964,13-11
13141.861232,7-14
13150.296606,11-10
13156.863874,15-13
13179.292230,12-5
13197.038280,13-14
13199.215934,1-14
13205.747209,1-11
13214.100039,10-0
13227.120977,6-7
13235.822658,2-16
13256.744337,3-10
13261.332906,1-8
13262.111103,2-13
13267.001635,13-8
13283.482004,16-15
13285.875477,11-2
13287.253279,15-16
13299.104193,14-1
13312.919926,14-11
13342.617611,3-16
13362.769494,16-1
13396.839142,3-4
13412.637253,16-14
13413.307485,15-5
13415.359100,13-2
13422.502100,0-12
13430.265869,12-0
13433.097912,15-1
13435.930594,14-1
13450.925321,8-12
13452.304699,3-0
13454.942308,5-9
13475.241226,2-1
13484.786109,2-6
13485.532445,3-6
13492.281513,3-1
13494.065301,14-3
13504.005847,4-7
13508.953330,13-15
13514.177796,7-12
13523.764035,10-13
13537.933561,16-7
13552.912133,5-4
13554.513096,1-11
13554.602601,11-14
13566.863353,0-5
13580.821808,1-5
13610.972777,15-16
13621.232768,0-12
13636.876572,0-8
13643.548065,2-4
13666.453043,3-15
13689.152538,7-1
13697.429752,2-9
13699.313569,10-13
13701.991448,9-10
13714.365974,7-15
13719.136640,3-2
13725.146020,3-9
13729.751654,1-0
13730.254315,10-0
13737.450715,2-14
13758.379687,6-11
13765.096372,15-16
13779.267215,5-15
13788.478504,8-9
13789.349446,7-4
13794.569721,5-3
13798.302786,4-16
13821.040917,13-4
13840.248793,0-1
13844.797762,6-13
13849.754313,1-8
13867.678452,8-6
13874.037727,5-3
13886.819937,8-10
13902.402365,5-16
13903.736218,11-8
13905.979581,14-8
13914.015285,3-15
13916.621697,11-10
13925.901828,7-16
13930.011259,5-4
13946.836911,1-15
13957.433658,15-12
13958.327816,7-6
13967.583395,12-15
13968.477743,4-5
13969.326182,11-13
13973.797094,10-5
13978.238948,2-9
13986.963575,1-6
13991.129891,8-12
13994.455579,9-12
13997.217206,6-2
14051.908027,7-0
14057.035668,16-15
14064.272594,12-10
14080.964900,5-11
14081.250813,11-9
14089.699297,13-3
14097.696305,5-9
14102.863825,13-8
14103.212676,5-16
14108.967239,15-4
14115.865395,13-1
14125.510066,4-8
14126.700071,12-10
14128.585396,13-12
14133.670404,7-11
14156.229139,5-13
14159.836828,3-4
14160.210869,11-12
14162.185202,5-16
14163.592236,16-8
14198.996094,16-9
14205.253560,12-1
14237.562218,15-2
14251.466364,16-1
14258.554670,1-13
14286.743724,10-12
14289.230570,11-1
14292.066537,2-8
14299.599937,2-1
14301.718050,9-15
14315.686334,5-1
14319.540620,6-13
14321.061620,7-2
14323.979664,4-14
14325.007655,5-11
14333.845447,12-15
14336.870237,3-0
14354.259409,12-8
14359.001569,12-16
14369.752291,1-4
14369.908955,16-13
14373.099235,2-12
14387.362705,10-2
14390.689849,7-5
14394.734641,14-4
14395.559015,5-10
14404.426223,4-2
14410.441375,13-6
14412.000363,5-2
14428.646818,6-10
14431.041913,0-11
14431.568949,8-9
14437.776834,6-9
14448.950691,13-0
14461.430623,9-11
14463.244764,9-12
14464.916565,12-6
14467.046332,3-6
14477.262232,14-9
14496.637963,11-0
14510.609806,14-1
14513.735602,11-0
14517.719699,8-3
14531.454531,6-7
14539.542621,12-8
14544.903023,13-4
14557.823155,15-13
14561.500813,4-5
14563.872238,5-11
14566.886884,11-16
14581.664248,9-4
14582.022743,12-11
14609.619455,10-5
14613.891695,1-16
14619.481727,8-4
14622.076725,0-12
14622.688085,4-9
14635.253290,2-0
14639.158315,2-6
14644.441290,2-10
14647.738183,4-9
14656.731350,12-11
14657.456567,4-12
14660.001284,7-0
14668.665489,16-7
14673.549107,11-10
14676.892794,6-5
14682.327735,15-1
14687.831618,7-12
14696.640747,7-0
14709.528821,15-5
14714.896302,6-5
14733.199444,8-7
14734.409803,14-8
14749.811852,14-3
14751.483524,9-11
14751.891783,8-3
14762.001146,0-6
14769.966616,9-3
14777.333965,16-8
14782.498008,0-10
14788.856216,1-3
14795.875219,5-1
14805.954676,0-6
14819.594323,3-12
14825.116665,9-14
14843.093779,8-14
14843.182578,11-6
14843.434327,1-10
14852.493136,8-6
14859.505181,5-9
14862.378315,1-5
14867.341283,11-9
14869.171638,5-8
14875.332143,13-4
14880.512516,9-5
14880.572309,3-2
14882.267735,5-0
14882.413995,13-16
14885.238279,2-1
14889.493588,0-4
14894.341352,5-16
14900.330367,3-2
14901.100229,12-14
14913.744890,11-0
14915.761000,13-9
14917.443636,3-1
14928.560003,10-15
14929.765495,5-16
14963.976055,0-12
14965.696802,3-2
14976.243253,0-14
14986.726872,14-9
14986.902468,4-8
14994.115617,4-3
15000.363239,0-13
15003.052774,16-0
15010.038768,5-11
15013.562131,10-11
15014.110411,9-2
15014.369099,11-16
15041.829421,5-12
15042.672145,2-14
15079.742491,4-5
15081.311552,16-0
15090.388444,5-14
15091.003802,2-5
15116.748637,2-0
15117.259754,5-8
15119.450318,5-3
15126.725033,10-9
15130.885807,14-12
15134.339820,12-5
15139.125853,2-8
15142.118795,1-15
15142.847348,8-12
15152.809303,16-7
15156.707234,11-5
15158.541324,14-9
15182.392255,6-15
15186.508829,15-10
15200.855894,2-8
15202.049112,4-14
15214.496209,10-5
15215.781986,7-10
15223.668649,7-0
15225.777278,6-4
15232.011513,6-3
15233.821709,7-13
15241.825605,15-14
15244.590724,12-1
15247.496675,4-14
15249.662755,15-16
15249.720378,12-13
15256.362764,16-4
15256.700600,3-14
15264.391740,3-2
15265.033920,5-10
15266.674445,16-11
15269.872045,3-2
15280.884590,11-0
15286.814402,3-7
15287.426388,7-0
15293.951794,6-14
15296.167218,1-0
15301.109886,13-1
15312.294498,13-0
15312.463768,11-1
15317.537288,10-16
15329.494294,15-10
15343.432117,2-16
15366.683944,13-9
15368.686734,9-1
15381.632731,4-10
15387.297527,11-16
15408.400368,10-5
15442.025638,10-3
15442.122000,7-16
15448.187643,6-11
15450.495060,11-0
15460.481602,14-4
15463.228897,0-10
15467.013778,6-3
15467.018330,16-9
15487.250842,2-14
15488.214270,7-5
15507.391999,2-14
15511.083703,1-9
15518.940162,6-5
15524.297682,15-11
15527.207315,6-16
15528.443838,10-13
15535.014661,7-9
15535.444017,15-2
15542.554853,10-16
15545.164597,6-14
15549.158209,0-14
15555.514698,11-9
15557.073409,11-6
15561.621127,4-2
15562.038801,9-7
15564.911007,6-4
15572.449327,14-8
15575.703228,6-8
15578.148235,16-1
15590.130844,9-2
15595.978876,7-14
15605.438042,16-3
15616.373670,13-11
15620.405663,16-5
15625.160035,0-9
15626.374959,14-2
15630.481906,11-5
15643.884815,6-4
15649.396550,10-14
15650.515036,12-5
15652.084485,7-6
15652.893006,10-6
15660.074609,15-16
15660.834338,4-10
15673.366321,5-14
15679.395280,11-10
15686.783517,0-15
15687.022013,4-10
15692.694309,16-7
15692.944709,3-9
15694.514169,11-4
15695.952367,12-15
15703.293913,8-7
15714.827884,11-3
15716.088082,0-13
15716.368491,10-9
15721.414644,3-4
15742.348248,12-2
15745.304119,11-3
15745.684694,12-7
15745.713418,4-15
15763.474572,6-10
15774.971874,5-10
15780.582160,2-8
15788.585792,15-10
15790.517641,9-5
15795.491378,5-16
15800.076054,7-15
15800.916681,7-9
15805.658133,0-3
15810.618435,2-7
15811.373564,8-10
15812.995726,7-5
15820.097831,9-12
15821.587556,14-3
15832.631253,1-8
15837.013351,15-16
15866.063496,0-4
15871.001103,10-9
15873.966136,13-4
15874.141300,14-12
15884.821701,7-11
15884.864943,5-3
15892.195285,1-6
15907.906837,8-4
15923.862003,9-13
15928.305272,8-0
15931.946575,15-11
15933.661321,5-1
15945.955974,7-15
15946.204044,8-5
15948.044825,13-15
15954.325144,0-11
15975.875981,0-14
15981.752288,1-13
16001.569179,4-9
16014.860940,12-3
16053.411112,10-0
16054.535877,6-5
16057.034265,0-14
16059.356082,5-0
16063.786608,14-3
16071.759556,6-4
16074.974756,7-9
16083.733134,4-16
16084.841708,3-7
16107.701719,14-2
16119.924675,10-4
16131.749285,6-9
16152.124043,14-13
16154.931001,11-3
16160.053176,8-2
16160.129873,10-5
16187.648050,16-6
16191.298146,15-11
16204.112527,15-1
16206.362146,13-8
16213.939745,6-10
16222.404492,11-16
16246.084734,11-7
16259.789831,9-12
16263.512186,8-16
16271.268055,0-1
16272.016547,4-14
16275.947028,13-12
16284.005962,5-16
16293.522154,14-6
16301.930759,13-6
16306.830155,11-2
16309.041833,15-1
16328.986180,7-5
16345.359285,3-8
16365.605057,6-2
16368.139551,14-12
16368.217918,8-0
16384.100794,2-1
16395.638927,2-3
16412.304675,11-3
16412.379848,5-1
16413.044251,1-2
16413.551738,7-14
16423.907359,15-3
16431.541315,16-4
16432.261861,16-12
16449.026873,5-4
16450.074970,1-7
16450.918855,10-14
16451.129691,9-2
16464.190273,10-5
16466.422538,0-11
16475.525494,4-15
16492.903167,7-14
16500.423227,13-9
16512.118635,8-15
16527.592439,16-12
16534.488049,13-12
16535.366608,11-16
16536.109678,2-7
16541.541549,1-3
16543.611974,6-8
16547.515072,14-2
16560.402168,10-13
16583.095185,4-1
16594.298388,4-12
16596.513644,10-2
16619.124552,0-16
16619.625463,15-7
16620.255496,1-13
16623.667972,4-7
16641.325993,4-2
16655.255980,14-6
16657.273752,9-8
16662.042588,5-16
16669.842637,14-16
16670.419586,14-7
16670.626016,3-12
16671.498404,13-8
16677.556578,15-5
16688.666355,11-4
16689.388757,15-2
16690.980033,11-3
16695.492544,1-10
16711.509192,2-3
16713.651548,13-3
16735.002788,15-16
16741.848304,9-6
16757.767246,16-5
16758.424746,11-16
16781.205968,6-0
16817.898572,7-16
16819.302215,2-6
16821.954928,9-6
16824.353116,8-11
16825.043000,3-2
16830.028468,4-3
16831.989417,4-13
16841.925649,9-10
16843.481923,8-1
16845.250941,6-3
16846.437845,9-10
16847.386717,10-16
16868.424144,15-0
16878.635222,13-0
16895.575423,15-9
16897.492137,5-15
16907.645235,4-3
16909.604559,11-15
16915.096676,8-3
16919.020506,7-1
16920.048003,16-15
16933.295841,3-2
16958.415336,5-16
16958.809535,8-5
16961.402820,11-9
16980.299446,3-5
16988.793310,13-6
17003.672319,7-1
17028.890386,15-10
17035.652625,1-11
17038.154167,0-13
17038.544766,15-10
17041.308027,6-16
17048.582539,0-14
17050.690680,15-13
17053.687442,9-10
17057.933145,3-16
17061.060208,2-13
17064.304111,3-16
17070.843685,9-4
17076.271754,8-3
17082.504932,1-16
17084.687932,11-8
17093.437756,4-14
17098.067872,3-1
17128.188656,5-2
17159.094893,4-6
17166.208029,0-7
17173.000134,14-3
17176.401803,16-8
17177.889030,14-4
17186.052774,9-14
17203.951961,9-14
17207.326005,6-13
17210.724849,13-8
17210.786170,16-11
17211.631217,12-11
17221.843756,6-3
17222.856906,13-9
17224.337681,7-8
17234.130587,8-7
17242.178786,4-6
17252.144363,1-10
17270.671450,15-4
17272.648977,7-12
17273.007589,7-4
17284.704173,4-10
17298.534813,15-0
17311.795329,6-2
17318.131127,15-2
17326.856899,7-11
17341.600277,2-4
17351.471536,11-14
17354.384352,6-12
17359.008886,4-16
17360.509390,9-7
17380.030763,14-10
17385.775935,1-4
17392.677381,14-3
17399.288709,1-0
17402.324150,7-11
17405.212075,15-16
17407.748122,11-16
17410.629976,9-15
17412.774279,8-16
17422.806780,3-13
17424.745112,1-10
17426.737723,15-1
17439.370399,0-6
17446.508876,15-7
17460.751273,1-2
17465.026395,6-7
17467.768940,4-1
17472.991670,10-9
17483.668579,10-5
17491.755676,14-12
17512.005885,11-0
17536.763808,15-16
17540.913257,4-14
17555.456736,4-16
17561.689261,16-10
17594.379291,0-3
17597.286661,1-15
17601.714289,4-2
17633.214014,10-3
17644.001062,12-0
17648.279044,2-7
17653.908617,8-0
17665.564008,10-0
17670.896248,14-3
17685.748902,11-7
17698.709553,13-14
17701.886121,6-4
17703.573443,8-12
17711.356902,7-1
17712.684558,7-16
17715.234252,7-1
17721.847452,6-12
17735.845648,15-12
17739.456584,11-6
17756.506074,10-8
17770.498599,15-10
17771.678931,11-0
17787.808447,13-10
17813.276713,0-8
17817.307412,14-7
17831.293503,8-9
17849.965446,11-1
17859.280117,9-2
17877.338682,1-16
17882.375950,0-9
17904.112337,1-11
17905.182684,15-1
17907.903851,5-2
17923.575216,1-13
17932.221395,11-14
17941.779442,7-8
17967.658231,11-8
17978.301492,9-0
17982.069137,9-0
17994.299957,9-2
18005.898790,2-16
18010.902349,11-5
18028.581021,3-6
18031.042113,13-1
18046.335130,16-8
18059.825911,7-5
18062.248549,2-15
18100.303243,16-14
18134.953204,4-7
18145.728668,15-12
18153.452813,0-10
18177.340764,7-2
18179.700980,11-15
18184.370594,1-6
18195.725151,6-15
18196.191360,6-9
18206.628044,8-0
18214.620101,9-2
18217.574131,0-13
18224.894441,7-0
18227.242466,6-14
18230.000270,10-4
18232.646589,14-1
18232.961476,4-5
18236.158957,13-2
18258.976575,6-10
18276.370451,13-9
18276.464489,9-15
18289.315302,5-14
18292.478106,6-8
18300.754409,5-13
18306.171209,14-0
18309.760629,13-9
18312.002365,14-4
18313.639903,6-16
18320.001607,1-10
18332.121633,5-16
18362.789000,8-1
18370.357929,3-11
18373.823178,14-11
18386.988209,5-14
18390.391061,10-1
18392.023215,2-14
18393.998765,8-9
18410.752102,9-2
18412.041290,15-12
18425.048619,9-11
18440.155167,8-13
18444.289226,8-0
18445.107648,12-14
18458.563966,8-14
18459.238949,7-4
18466.177283,15-0
18472.289166,13-1
18473.527308,3-5
18506.533645,16-15
18507.289661,0-13
18520.707458,12-9
18535.169956,0-11
18559.973896,12-7
18563.022553,7-3
18563.336443,13-10
18568.334918,5-14
18571.628870,6-5
18575.644421,2-15
18584.667500,11-12
18609.587366,14-10
18618.783149,14-15
18637.876534,1-6
18651.593756,11-2
18655.203436,10-9
18660.603484,1-8
18661.464984,3-12
18679.971692,13-5
18680.887175,14-15
18688.718839,7-13
18693.447948,11-4
18698.800453,16-9
18700.464824,4-6
18707.773502,12-15
18711.306931,10-15
18730.615259,11-1
18734.907465,5-6
18740.852037,9-6
18764.278245,9-12
18764.656458,16-4
18767.154990,1-14
18768.911098,4-9
18810.239932,3-11
18810.710568,11-10
18811.937724,11-5
18814.399749,10-1
18818.245818,11-2
18828.756121,15-16
18840.600267,10-11
18840.804469,13-3
18843.862681,5-8
18844.298241,6-2
18846.062683,0-9
18854.986821,15-16
18872.682458,1-16
18882.598528,7-11
18900.243410,10-11
18901.660015,9-7
18908.666051,10-8
18911.135547,0-13
18928.375216,3-6
18929.462591,7-16
18933.956167,11-14
18959.236429,13-12
18965.925800,8-10
18976.021666,5-0
18981.712916,11-16
18986.430277,6-10
18992.526105,7-16
18995.109355,14-10
19010.731213,14-8
19018.059222,7-8
19019.137223,14-0
19019.706940,16-6
19020.166383,14-8
19023.901245,14-0
19027.150044,6-16
19028.799904,9-16
19046.054462,3-8
19054.199045,11-6
19063.040114,11-16
19063.175506,15-1
19066.327787,11-4
19068.031488,15-2
19071.031439,0-6
19075.166902,11-9
19083.787582,14-13
19086.775650,8-14
19087.514894,15-11
19100.651022,4-15
19110.589034,8-11
19112.312060,10-16
19125.715234,10-16
19131.893278,7-2
19136.634729,5-6
19143.125906,10-15
19145.513204,13-8
19150.261141,2-8
19151.204580,1-0
19161.583787,0-15
19163.079977,0-3
19178.189442,16-14
19180.570507,12-11
19187.551961,14-5
19197.663782,9-3
19197.920656,8-10
19199.678650,4-5
19200.746115,2-7
19204.176734,5-4
19205.099492,3-10
19211.318044,14-6
19217.972965,11-2
19220.501946,8-5
19225.182987,12-4
19228.922152,9-2
19231.316517,3-4
19254.798201,6-13
19260.421560,11-7
19274.522198,14-0
19276.448998,3-8
19282.859894,14-4
19305.404385,6-3
19313.255608,11-16
19324.649249,0-14
19330.376366,4-6
19335.307007,7-8
19336.517540,14-6
19336.679332,6-13
19344.056831,13-1
19349.128799,10-0
19349.540744,10-0
19350.585289,6-13
19362.597782,0-5
19389.078672,1-5
19391.840778,9-13
19399.856038,8-10
19405.910605,1-2
19416.121259,8-12
19417.078622,14-4
19429.894075,6-8
19436.606163,16-15
19462.719201,0-8
19471.247765,0-11
19487.813504,8-6
19513.503537,1-5
19516.860938,6-3
19534.657329,1-14
19543.351599,16-2
19550.617173,1-5
19553.444069,11-1
19564.352192,3-6
19565.042236,16-2
19568.752389,5-12
19572.783373,3-0
19580.034053,1-11
19582.170164,15-12
19582.453066,6-7
19597.803895,6-16
19601.604280,10-7
19604.371861,16-13
19614.538494,11-12
19616.243322,12-5
19619.617486,4-1
19623.688386,10-8
19643.007263,16-11
19645.759827,15-14
19653.192225,8-10
19664.684760,14-13
19664.763169,14-11
19666.678340,9-13
19681.385179,15-13
19705.876923,10-8
19707.850991,7-10
19717.775264,1-11
19737.431298,7-3
19746.293575,3-0
19757.791440,7-4
19758.591758,4-7
19759.344718,5-9
19764.816247,2-12
19766.932283,11-0
19768.555736,1-7
19770.343934,11-14
19771.224975,2-15
19772.248314,2-15
19789.557984,12-5
19798.407727,12-14
19806.784653,16-2
19813.189762,3-12
19817.554172,1-12
19829.784365,6-1
19848.442686,2-8
19858.366107,2-14
19866.616067,1-9
19876.158029,10-9
19886.618110,16-9
19888.876685,16-10
19890.480638,9-5
19902.031129,0-2
19906.420770,8-0
19919.805805,5-6
19924.744052,6-9
19926.799067,2-13
19938.922502,13-10
19939.794588,13-3
19942.532643,5-12
19942.626504,8-14
19945.253648,10-8
19956.559933,7-8
19959.509137,7-2
19961.352812,6-9
19963.875742,13-4
19968.180987,12-11
19985.425474,10-7
20021.880778,15-0
20025.070591,11-0
20027.120108,1-11
20027.765880,7-9
20041.819424,10-5
20048.166927,12-16
20049.123805,12-1
20051.021338,6-15
20054.343913,1-15
20060.373184,7-0
20062.568576,4-15
20080.027560,4-9
20080.462231,9-4
20089.052188,4-13
20091.591680,9-12
20095.988709,1-7
20105.701488,11-4
20127.300164,9-3
20131.307792,0-10
20155.732254,8-1
20176.807078,12-11
20178.029324,4-6
20183.668440,10-3
20184.753739,2-11
20195.006109,2-12
20200.161761,16-12
20201.165182,1-2
20202.293607,4-8
20202.676720,4-13
20203.615428,15-8
20218.627772,4-6
20243.955044,9-3
20246.263326,14-16
20251.009929,3-0
20283.852744,1-16
20290.117817,14-6
20294.034391,1-13
20307.287411,7-15
20314.777636,13-4
20315.862878,6-5
20332.443435,12-9
20337.143720,9-3
20341.164586,0-6
20352.397371,7-6
20359.586331,5-3
20368.489534,8-9
20378.750876,11-2
20389.919195,2-11
20405.528306,1-2
20406.614162,8-2
20408.570794,0-4
20409.060756,10-9
20412.634126,0-6
20421.020602,3-11
20429.106829,4-13
20431.508085,8-3
20446.652134,1-5
20454.177633,10-8
20454.198253,8-13
20464.826134,10-14
20477.331115,1-7
20486.363917,14-9
20498.726410,2-10
20504.287638,6-13
20513.224323,5-12
20513.716872,0-8
20518.718389,14-6
20523.826474,13-7
20524.710655,2-1
20525.656969,12-9
20526.669247,14-15
20530.681933,10-14
20539.430573,1-3
20543.392490,7-3
20558.019611,1-8
20566.170866,6-1
20576.585305,10-1
20585.366318,10-3
20601.680276,12-5
20614.701681,14-2
20634.139967,0-8
20637.375206,12-14
20657.530808,2-13
20659.905791,7-8
20660.117457,1-2
20661.970500,4-8
20666.040515,12-2
20667.451251,14-16
20677.799910,6-4
20687.984062,0-5
20749.268867,6-2
20763.244241,6-16
20792.021552,13-9
20795.028923,1-12
20800.579418,16-14
20809.769599,1-9
20811.319832,11-2
20815.752902,3-11
20834.009129,13-11
20839.366314,12-13
20868.276258,7-13
20868.496850,3-0
20869.957836,0-2
20871.816526,0-15
20873.528859,14-15
20880.949415,2-13
20888.216173,4-0
20894.861200,14-11
20917.297526,2-9
20926.570601,14-13
20931.029659,9-5
20936.426085,11-5
20954.784744,10-1
20962.496567,14-2
20968.373387,5-11
20977.917700,15-0
20978.454284,13-16
20983.316904,5-0
21005.057651,16-14
21012.692759,15-2
21015.316626,0-11
21017.646726,7-5
21025.248177,14-6
21042.569133,4-13
21043.169666,11-13
21043.791887,10-7
21049.414265,0-7
21050.992272,11-5
21063.753291,11-5
21070.772692,10-5
21080.382786,15-3
21082.153117,8-9
21082.468325,10-4
21083.034190,4-12
21104.493454,6-16
21129.555326,4-14
21162.842871,6-11
21173.554109,13-12
21205.927566,2-6
21213.222267,6-15
21233.250462,11-9
21234.434007,8-1
21248.954334,0-12
21266.971296,2-14
21274.034888,13-8
21275.610929,16-14
21281.635772,9-1
21282.350797,14-8
21287.340187,14-10
21289.237729,10-1
21298.010016,12-9
21302.069129,7-0
21302.128924,6-14
21316.359240,14-2
21319.994760,0-4
21334.581507,0-14
21341.981001,16-7
21371.539881,10-15
21377.722740,8-13
21379.065070,8-10
21386.968169,9-2
21392.261128,5-0
21397.990868,5-16
21399.967193,15-11
21402.115532,13-7
21410.489954,11-14
21413.759778,12-0
21420.812687,7-8
21420.959193,6-10
21428.672182,5-6
21456.356574,11-8
21465.778043,7-13
21467.002171,6-7
21483.548737,9-14
21486.249389,2-14
21492.690214,5-1
21502.536092,6-1
21509.540023,7-14
21512.886565,1-7
21542.368990,9-10
21562.664450,10-14
21568.653489,14-7
21574.710372,6-9
21576.893157,10-14
21596.848611,8-1
21597.845612,1-6
21602.374094,6-7
21607.290136,13-9
21621.043153,9-7
21635.167235,1-14
21643.558793,8-4
21666.972675,8-6
21670.852076,6-3
21671.344323,16-0
21679.375791,2-0
21695.723313,3-7
21695.886777,8-14
21699.422673,0-2
21711.257714,12-7
21716.916943,14-1
21720.369244,13-14
21722.016118,0-8
